Name,Size,Type,Tag,Alignment,CR,SpellCaster,Legendary,Lair,Unique,Familiar,Template,Arctic,Coastal,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban,Other Plane,Source,Page,Other Printings
Aarakocra,Medium,Humanoid,Aarakocra,Neutral Good,1/4,,,,,,,,,,,,,1,,,,,,Monster Manual,12,
Aboleth,Large,Aberration,,Lawful Neutral,10,,1,1,,,,,,,,,,,,1,,,,Monster Manual,13,
Abominable Yeti,Huge,Monstrosity,,Chaotic Evil,9,,,,,,,1,,,,,,,,,,,,Monster Manual,306,
Acolyte,Medium,Humanoid,Any Race,Any,1/4,1,,,,,,,,,,,,,,,,1,,Monster Manual,342,
Adult Black Dragon,Huge,Dragon,,Chaotic Evil,14,,1,1,,,,,,,,,,,1,,,,,Monster Manual,88,
Adult Blue Dracolich,Huge,Undead,,Lawful Neutral,17,,1,,,,1,,,,,,,,,,,,1,Monster Manual,84,
Adult Blue Dragon,Huge,Dragon,,Lawful Neutral,16,,1,1,,,,,1,1,,,,,,,,,,Monster Manual,91,Rise of Tiamat Online Supplement 5
Adult Brass Dragon,Huge,Dragon,,Chaotic Good,13,,1,1,,,,,,1,,,,,,,,,,Monster Manual,105,
Adult Bronze Dragon,Huge,Dragon,,Lawful Good,15,,1,1,,,,,1,,,,,,,,,,,Monster Manual,108,
Adult Copper Dragon,Huge,Dragon,,Chaotic Good,14,,1,1,,,,,,,,,1,,,,,,,Monster Manual,111,
Adult Faerie Dragon,Tiny,Dragon,,Chaotic Good,2,1,,,,,,,,,1,,,,,,,,,Monster Manual,133,
Adult Gold Dragon,Huge,Dragon,,Lawful Good,17,,1,1,,,,,,,1,1,,,,,,,,Monster Manual,114,
Adult Green Dragon,Huge,Dragon,,Lawful Neutral,15,,1,1,,,,,,,1,,,,,,,,,Monster Manual,94,Rise of Tiamat Online Supplement 5
Adult Red Dragon,Huge,Dragon,,Chaotic Evil,17,,1,1,,,,,,,,,1,1,,,,,,Monster Manual,98,
Adult Silver Dragon,Huge,Dragon,,Lawful Good,16,,1,1,,,,,,,,,,1,,,,1,,Monster Manual,117,
Adult White Dragon,Huge,Dragon,,Chaotic Evil,13,,1,1,,,,1,,,,,,,,,,,,Monster Manual,101,Rise of Tiamat Online Supplement 6
Air Elemental,Large,Elemental,,Neutral,5,,,,,,,,,1,,,,1,,,,,,Monster Manual,124,"Infernal Machine Rebuild 60, Rise of Tiamat Online Supplement 6"
Allosaurus,Large,Beast,Dinosaur,Unaligned,2,,,,,,,,,,,1,,,,,,,,Monster Manual,79,
Ancient Black Dragon,Gargantuan,Dragon,,Chaotic Evil,21,,1,1,,,,,,,,,,,1,,,,,Monster Manual,87,
Ancient Blue Dragon,Gargantuan,Dragon,,Lawful Neutral,23,,1,1,,,,,1,1,,,,,,,,,,Monster Manual,90,
Ancient Brass Dragon,Gargantuan,Dragon,,Chaotic Good,20,,1,1,,,,,,1,,,,,,,,,,Monster Manual,104,
Ancient Bronze Dragon,Gargantuan,Dragon,,Lawful Good,22,,1,1,,,,,1,,,,,,,,,,,Monster Manual,107,
Ancient Copper Dragon,Gargantuan,Dragon,,Chaotic Good,21,,1,1,,,,,,,,,1,,,,,,,Monster Manual,110,
Ancient Gold Dragon,Gargantuan,Dragon,,Lawful Good,24,,1,1,,,,,,,1,1,,,,,,,,Monster Manual,113,
Ancient Green Dragon,Gargantuan,Dragon,,Lawful Neutral,22,,1,1,,,,,,,1,,,,,,,,,Monster Manual,93,
Ancient Red Dragon,Gargantuan,Dragon,,Chaotic Evil,24,,1,1,,,,,,,,,1,1,,,,,,Monster Manual,97,
Ancient Silver Dragon,Gargantuan,Dragon,,Lawful Good,23,,1,1,,,,,,,,,,1,,,,1,,Monster Manual,116,
Ancient White Dragon,Gargantuan,Dragon,,Chaotic Evil,20,,1,1,,,,1,,,,,,,,,,,,Monster Manual,100,
Androsphinx,Large,Monstrosity,,Lawful Neutral,17,1,1,1,,,,,,1,,,,,,,,,,Monster Manual,281,
Animated Armor,Medium,Construct,,Unaligned,1,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,Monster Manual,19,Rise of Tiamat Online Supplement 7
Ankheg,Large,Monstrosity,,Unaligned,2,,,,,,,,,,1,1,,,,,,,,Monster Manual,21,
Ankylosaurus,Huge,Beast,Dinosaur,Unaligned,3,,,,,,,,,,,1,,,,,,,,Monster Manual,79,
Ape,Medium,Beast,,Unaligned,1/2,,,,,,,,,,1,,,,,,,,,Monster Manual,317,
Arcanaloth,Medium,Fiend,Yugoloth,Neutral Evil,12,1,,,,,,,,,,,,,,,,,1,Monster Manual,313,
Archmage,Medium,Humanoid,Any Race,Any,12,1,,,,,,,,,,,,,,,,1,,Monster Manual,342,Infernal Machine Rebuild 51
Assassin,Medium,Humanoid,Any Race,Any Non-Good,8,,,,,,,,,,,,,,,,,1,,Monster Manual,343,"Infernal Machine Rebuild 51, Rise of Tiamat Online Supplement 7"
Awakened Shrub,Small,Plant,,Unaligned,0,,,,,,,,,,1,,,,,,,,,Monster Manual,317,
Awakened Tree,Huge,Plant,,Unaligned,2,,,,,,,,,,1,,,,,,,,,Monster Manual,317,Rise of Tiamat Online Supplement 8
Axe Beak,Large,Beast,,Unaligned,1/4,,,,,,,,,,,1,1,,,,,,,Monster Manual,317,
Azer,Medium,Elemental,,Lawful Neutral,2,,,,,,,,,,,,,,,,,,1,Monster Manual,22,
Baboon,Small,Beast,,Unaligned,0,,,,,,,,,,1,,1,,,,,,,Monster Manual,318,
Badger,Tiny,Beast,,Unaligned,0,,,,,,,,,,1,,,,,,,,,Monster Manual,318,
Balor,Huge,Fiend,Demon,Chaotic Evil,19,,,,,,,,,,,,,,,,,,1,Monster Manual,55,Infernal Machine Rebuild 60
Bandit,Medium,Humanoid,Any Race,Any Non-Lawful,1/8,,,,,,,1,1,1,1,,1,,,,1,,,Monster Manual,343,
Bandit Captain,Medium,Humanoid,Any Race,Any Non-Lawful,2,,,,,,,1,1,1,1,,1,,,,1,,,Monster Manual,344,Infernal Machine Rebuild 52
Banshee,Medium,Undead,,Chaotic Evil,4,,,,,,,,1,,1,,,,,,,,,Monster Manual,23,
Barbed Devil,Medium,Fiend,Devil,Lawful Neutral,5,,,,,,,,,,,,,,,,,,1,Monster Manual,70,Rise of Tiamat Online Supplement 8
Barlgura,Large,Fiend,Demon,Chaotic Evil,5,1,,,,,,,,,,,,,,,,,1,Monster Manual,46,
Basilisk,Medium,Monstrosity,,Unaligned,3,,,,,,,,,,,,,1,,,,,,Monster Manual,24,
Bat,Tiny,Beast,,Unaligned,0,,,,,1,,,1,,1,,1,1,1,1,,1,,Monster Manual,318,Player's Handbook 304
Bearded Devil,Medium,Fiend,Devil,Lawful Neutral,3,,,,,,,,,,,,,,,,,,1,Monster Manual,70,Rise of Tiamat Online Supplement 8
Behir,Huge,Monstrosity,,Neutral Evil,11,,,,,,,,,,,,,,,1,,,,Monster Manual,25,
Beholder,Large,Aberration,Beholder,Lawful Neutral,13,,1,,,,,,,,,,,,,1,,,,Monster Manual,28,
Beholder (in lair),Large,Aberration,Beholder,Lawful Neutral,14,,1,1,,,,,,,,,,,,1,,,,Monster Manual,28,
Beholder Zombie,Large,Undead,Beholder,Neutral Evil,5,,,,,,,,,,,,,,,1,,,,Monster Manual,316,
Berserker,Medium,Humanoid,Any Race,Any Chaotic,2,,,,,,,1,1,1,1,,1,1,,,,,,Monster Manual,344,
Black Bear,Medium,Beast,,Unaligned,1/2,,,,,,,,,,1,,,,,,,,,Monster Manual,318,"Infernal Machine Rebuild 61, Player's Handbook 304"
Black Dragon Wyrmling,Medium,Dragon,,Chaotic Evil,2,,,,,,,,,,,,,,1,,,,,Monster Manual,88,
Black Pudding,Large,Ooze,,Unaligned,4,,,,,,,,,,,,,,,1,,,,Monster Manual,241,
Blink Dog,Medium,Fey,,Lawful Good,1/4,,,,,,,,,,1,,,,,,,,,Monster Manual,318,
Blood Hawk,Small,Beast,,Unaligned,1/8,,,,,,,1,1,,1,1,1,1,,,,,,Monster Manual,319,
Blue Dragon Wyrmling,Medium,Dragon,,Lawful Neutral,3,,,,,,,,1,1,,,,,,,,,,Monster Manual,91,
Blue Slaad,Large,Aberration,,Chaotic Neutral,7,,,,,,,,,,,,,,,,,,1,Monster Manual,276,
Boar,Medium,Beast,,Unaligned,1/4,,,,,,,,,,1,1,,,,,,,,Monster Manual,319,Player's Handbook 304
Bone Devil,Large,Fiend,Devil,Lawful Neutral,9,,,,,,,,,,,,,,,,,,1,Monster Manual,71,Rise of Tiamat Online Supplement 9
Bone Naga,Large,Undead,,Lawful Neutral,4,1,,,,,,,,,,,,,,1,,,,Monster Manual,233,
Brass Dragon Wyrmling,Medium,Dragon,,Chaotic Good,1,,,,,,,,,1,,,,,,,,,,Monster Manual,106,
Bronze Dragon Wyrmling,Medium,Dragon,,Lawful Good,2,,,,,,,,1,,,,,,,,,,,Monster Manual,109,
Brown Bear,Large,Beast,,Unaligned,1,,,,,,,1,,,1,,1,,,,,,,Monster Manual,319,"Infernal Machine Rebuild 62, Player's Handbook 304"
Bugbear,Medium,Humanoid,Goblinoid,Chaotic Evil,1,,,,,,,,,,1,1,,,,1,,,,Monster Manual,33,"Lost Mines of Phandelver 56, The Lost Dungeon of Rickedness: Big Rick Energy 36"
Bugbear Chief,Medium,Humanoid,Goblinoid,Chaotic Evil,3,,,,,,,,,,1,1,,,,1,,,,Monster Manual,33,
Bulette,Large,Monstrosity,,Unaligned,5,,,,,,,,,,,1,1,1,,,,,,Monster Manual,34,
Bullywug,Medium,Humanoid,Bullywug,Neutral Evil,1/4,,,,,,,,,,,,,,1,,,,,Monster Manual,35,
Cambion,Medium,Fiend,,Any Evil,5,,,,,,,,,,,,,,,,,1,,Monster Manual,36,
Camel,Large,Beast,,Unaligned,1/8,,,,,,,,,1,,,,,,,,,,Monster Manual,320,
Carrion Crawler,Large,Monstrosity,,Unaligned,2,1,,,,,,,,,,,,,,1,,,,Monster Manual,37,
Cat,Tiny,Beast,,Unaligned,0,,,,,1,,,,,1,1,,,,,,1,,Monster Manual,320,"Infernal Machine Rebuild 62, Player's Handbook 305"
Centaur,Large,Monstrosity,,Neutral Good,2,,,,,,,,,,1,1,,,,,,,,Monster Manual,38,
Chain Devil,Medium,Fiend,Devil,Lawful Neutral,8,,,,,,,,,,,,,,,,,,1,Monster Manual,72,
Chasme,Large,Fiend,Demon,Chaotic Evil,6,,,,,,,,,,,,,,,,,,1,Monster Manual,57,
Chimera,Large,Monstrosity,,Chaotic Evil,6,,,,,,,,,,,1,1,1,,1,,,,Monster Manual,39,Rise of Tiamat Online Supplement 9
Chuul,Large,Aberration,,Chaotic Evil,4,,,,,,,,,,,,,,,1,,,,Monster Manual,40,Rise of Tiamat Online Supplement 10
Clay Golem,Large,Construct,,Unaligned,9,,,,,,,1,,1,1,1,1,1,1,1,,1,1,Monster Manual,168,Rise of Tiamat Online Supplement 10
Cloaker,Large,Aberration,,Chaotic Neutral,8,,,,,,,,,,,,,,,1,,,,Monster Manual,41,
Cloud Giant,Huge,Giant,Cloud Giant,Neutral Good,9,1,,,,,,,,,,,,1,,,,,,Monster Manual,154,
Cockatrice,Small,Monstrosity,,Unaligned,1/2,,,,,,,,,,,1,,,,,,,,Monster Manual,42,
Commoner,Medium,Humanoid,Any Race,Any,0,,,,,,,1,1,1,1,1,1,,,,,1,,Monster Manual,345,"Lost Mines of Phandelver 56, Rise of Tiamat Online Supplement 11, The Lost Dungeon of Rickedness: Big Rick Energy 36"
Constrictor Snake,Large,Beast,,Unaligned,1/4,,,,,,,,,1,1,,,,1,,1,,,Monster Manual,320,Player's Handbook 305
Copper Dragon Wyrmling,Medium,Dragon,,Chaotic Good,1,,,,,,,,,,,,1,,,,,,,Monster Manual,112,
Couatl,Medium,Celestial,,Lawful Good,4,1,,,,,,,,1,1,1,,,,,,1,,Monster Manual,43,
Crab,Tiny,Beast,,Unaligned,0,,,,,1,,,1,,,,,,,,,,,Monster Manual,320,
Crawling Claw,Tiny,Undead,,Neutral Evil,0,,,,,Ã¸,,,,,,,,,,,,1,,Monster Manual,44,
Crocodile,Large,Beast,,Unaligned,1/2,,,,,,,,,,,,,,1,,,1,,Monster Manual,320,Player's Handbook 305
Cult Fanatic,Medium,Humanoid,Any Race,Any Non-Good,2,1,,,,,,,,,,,,,,,,1,,Monster Manual,345,"Infernal Machine Rebuild 53, Rise of Tiamat Online Supplement 11"
Cultist,Medium,Humanoid,Any Race,Any Non-Good,1/8,,,,,,,,,,,,,,,,,1,,Monster Manual,345,"Infernal Machine Rebuild 53, Lost Mines of Phandelver 56, Rise of Tiamat Online Supplement 11, The Lost Dungeon of Rickedness: Big Rick Energy 36"
Cyclops,Huge,Giant,,Chaotic Neutral,6,,,,,,,,1,1,,1,1,1,,1,,,,Monster Manual,45,Rise of Tiamat Online Supplement 11
Dao,Large,Elemental,,Neutral Evil,11,1,,,,,,,,,,,,,,1,,,,Monster Manual,143,Rise of Tiamat Online Supplement 12
Darkmantle,Small,Monstrosity,,Unaligned,1/2,,,,,,,,,,,,,,,1,,,,Monster Manual,46,
Death Dog,Medium,Monstrosity,,Neutral Evil,1,,,,,,,,,1,,,,,,,,,,Monster Manual,321,
Death Knight,Medium,Undead,,Chaotic Evil,17,1,,,,,,,,,,,,,,,,1,,Monster Manual,47,
Death Slaad,Medium,Aberration,Shapechanger,Chaotic Evil,10,1,,,,,,,,,,,,,,,,,1,Monster Manual,278,
Death Tyrant,Large,Undead,Beholder,Lawful Neutral,14,,1,,,,,,,,,,,,,1,,,,Monster Manual,29,
Death Tyrant (in lair),Large,Undead,,Lawful Neutral,15,,1,1,,,,,,,,,,,,1,,,,Monster Manual,29,
Deer,Medium,Beast,,Unaligned,0,,,,,,,,,,1,1,,,,,,,,Monster Manual,321,
Demilich,Tiny,Undead,,Neutral Evil,18,,1,,,,,,,,,,,,,1,,,,Monster Manual,48,
Demilich (in lair),Tiny,Undead,,Neutral Evil,20,,1,1,,,,,,,,,,,,1,,,,Monster Manual,48,
Deva,Medium,Celestial,,Lawful Good,10,1,,,,,,,,,,,,,,,,,1,Monster Manual,16,
Dire Wolf,Large,Beast,,Unaligned,1,,,,,,,,,,1,,1,,,,,,,Monster Manual,321,Player's Handbook 305
Displacer Beast,Large,Monstrosity,,Lawful Neutral,3,,,,,,,,,,1,,,,,,,,,Monster Manual,81,
Djinni,Large,Elemental,,Chaotic Good,11,1,,,,,,,1,,,,,,,,,,,Monster Manual,144,
Doppelganger,Medium,Monstrosity,Shapechanger,Neutral,3,,,,,,,,,,,,,,,1,,1,,Monster Manual,82,"Infernal Machine Rebuild 63, Lost Mines of Phandelver 56"
Draft Horse,Large,Beast,,Unaligned,1/4,,,,,,,,,,,,,,,,,1,,Monster Manual,321,
Dragon Turtle,Gargantuan,Dragon,,Neutral,17,,,,,,,,1,,,,,,,,1,,,Monster Manual,119,
Dretch,Small,Fiend,Demon,Chaotic Evil,1/4,,,,,,,,,,,,,,,,,,1,Monster Manual,57,
Drider,Large,Monstrosity,,Chaotic Evil,6,1,,,,,,,,,,,,,,1,,,,Monster Manual,120,
Drow,Medium,Humanoid,Elf,Neutral Evil,1/4,1,,,,,,,,,,,,,,1,,,,Monster Manual,128,
Drow Elite Warrior,Medium,Humanoid,Elf,Neutral Evil,5,1,,,,,,,,,,,,,,1,,,,Monster Manual,128,
Drow Mage,Medium,Humanoid,Elf,Neutral Evil,7,1,,,,,,,,,,,,,,1,,,,Monster Manual,129,
Drow Priestess of Lolth,Medium,Humanoid,Elf,Neutral Evil,8,1,,,,,,,,,,,,,,1,,,,Monster Manual,129,
Druid,Medium,Humanoid,Any Race,Any,2,1,,,,,,1,1,1,1,1,1,1,1,,,,,Monster Manual,346,Rise of Tiamat Online Supplement 12
Dryad,Medium,Fey,,Neutral,1,1,,,,,,,,,1,,,,,,,,,Monster Manual,121,
Duergar,Medium,Humanoid,Dwarf,Lawful Neutral,1,,,,,,,,,,,,,,,1,,,,Monster Manual,122,
Duodrone,Medium,Construct,Modron,Lawful Neutral,1/4,,,,,,,,,,,,,,,,,,1,Monster Manual,225,
Dust Mephit,Small,Elemental,,Neutral Evil,1/2,1,,,,,,,,1,,,,,,,,,,Monster Manual,215,
Eagle,Small,Beast,,Unaligned,0,,,,,,,,1,,,1,1,1,,,,,,Monster Manual,322,
Earth Elemental,Large,Elemental,,Neutral,5,,,,,,,,,,,,,,,1,,,,Monster Manual,124,Rise of Tiamat Online Supplement 13
Efreeti,Large,Elemental,,Lawful Neutral,11,1,,,,,,,,1,,,,,,,,,,Monster Manual,145,Rise of Tiamat Online Supplement 13
Elephant,Huge,Beast,,Unaligned,4,,,,,,,,,,,1,,,,,,,,Monster Manual,322,
Elk,Large,Beast,,Unaligned,1/4,,,,,,,,,,1,1,1,,,,,,,Monster Manual,322,
Empyrean,Huge,Celestial,Titan,Chaotic Good,23,1,1,,,,,,,,,,,,,,,,1,Monster Manual,130,
Erinyes,Medium,Fiend,Devil,Lawful Neutral,12,,,,,,,,,,,,,,,,,,1,Monster Manual,73,
Ettercap,Medium,Monstrosity,,Neutral Evil,2,,,,,,,,,,1,,,,,,,,,Monster Manual,131,Rise of Tiamat Online Supplement 14
Ettin,Large,Giant,,Chaotic Evil,4,,,,,,,,,,,,1,1,,,,,,Monster Manual,132,Rise of Tiamat Online Supplement 14
Fire Elemental,Large,Elemental,,Neutral,5,,,,,,,,,1,,,,,,,,,,Monster Manual,125,"Infernal Machine Rebuild 64, Rise of Tiamat Online Supplement 15"
Fire Giant,Huge,Giant,Fire Giant,Lawful Neutral,9,,,,,,,,,,,,,1,,1,,,,Monster Manual,154,
Fire Snake,Medium,Elemental,,Neutral Evil,1,,,,,,,,,,,,,,,1,,,,Monster Manual,265,
Flameskull,Tiny,Undead,,Neutral Evil,4,1,,,,,,,,,,,,,,1,,,,Monster Manual,134,"Lost Mines of Phandelver 57, The Lost Dungeon of Rickedness: Big Rick Energy 37"
Flesh Golem,Medium,Construct,,Neutral,5,,,,,,,,1,,1,1,1,,1,1,,1,1,Monster Manual,169,
Flumph,Small,Aberration,,Lawful Good,1/8,,,,,,,,,,,,,,,1,,,,Monster Manual,135,
Flying Snake,Tiny,Beast,,Unaligned,1/8,,,,,,,,,1,1,1,,,,,,1,,Monster Manual,322,
Flying Sword,Small,Construct,,Unaligned,1/4,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,Monster Manual,20,
Fomorian,Huge,Giant,,Chaotic Evil,8,,,,,,,,,,,,,,,1,,,,Monster Manual,136,
Frog,Tiny,Beast,,Unaligned,0,,,,,1,,,1,,1,,,,1,1,1,,,Monster Manual,322,Player's Handbook 305
Frost Giant,Huge,Giant,Frost Giant,Neutral Evil,8,,,,,,,1,,,,,,1,,,,,,Monster Manual,155,
Galeb Duhr,Medium,Elemental,,Neutral,6,,,,,,,,,,,,1,1,,,,,,Monster Manual,139,
Gargoyle,Medium,Elemental,,Chaotic Evil,2,,,,,,,,,,,,,,,1,,1,,Monster Manual,140,
Gas Spore,Large,Plant,,Unaligned,1/2,,,,,,,,,,,,,,,1,,,,Monster Manual,138,
Gelatinous Cube,Large,Ooze,,Unaligned,2,,,,,,,,,,,,,,,1,,,,Monster Manual,242,
