Name,Size,Type,Tag,Alignment,CR,SpellCaster,Legendary,Lair,Unique,Familiar,Template,Arctic,Coastal,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban,Other Plane,Source,Page,Other Printings
Ghast,Medium,Undead,Ghoul,Chaotic Evil,2,,,,,,,,,,,,,,1,1,,1,,Monster Manual,148,
Ghost,Medium,Undead,,Any,4,,,,,,,,,,,,,,,1,,1,,Monster Manual,147,Rise of Tiamat Online Supplement 15
Ghoul,Medium,Undead,Ghoul,Chaotic Evil,1,,,,,,,,,,,,,,1,1,,1,,Monster Manual,148,"Lost Mines of Phandelver 58, The Lost Dungeon of Rickedness: Big Rick Energy 38"
Giant Ape,Huge,Beast,,Unaligned,7,,,,,,,,,,1,,,,,,,,,Monster Manual,323,
Giant Badger,Medium,Beast,,Unaligned,1/4,,,,,,,,,,1,,,,,,,,,Monster Manual,323,
Giant Bat,Large,Beast,,Unaligned,1/4,,,,,,,,,,1,,,,,,,,,Monster Manual,323,
Giant Boar,Large,Beast,,Unaligned,2,,,,,,,,,,1,1,1,,,,,,,Monster Manual,323,
Giant Centipede,Small,Beast,,Unaligned,1/4,,,,,,,,,,1,1,1,,,1,,,,Monster Manual,323,
Giant Constrictor Snake,Huge,Beast,,Unaligned,2,,,,,,,,,,1,,,,1,1,1,,,Monster Manual,324,
Giant Crab,Medium,Beast,,Unaligned,1/8,,,,,,,,1,,,,,,,,,,,Monster Manual,324,
Giant Crocodile,Huge,Beast,,Unaligned,5,,,,,,,,,,,,,,1,,,,,Monster Manual,324,
Giant Eagle,Large,Beast,,Neutral Good,1,,,,,,,,1,,,1,1,1,,,,,,Monster Manual,324,Player's Handbook 306
Giant Elk,Huge,Beast,,Unaligned,2,,,,,,,,,,1,1,1,,,,,,,Monster Manual,325,
Giant Fire Beetle,Small,Beast,,Unaligned,0,,,,,,,,,,,,,,,1,,,,Monster Manual,325,
Giant Frog,Medium,Beast,,Unaligned,1/4,,,,,,,,,,1,,,,1,,,,,Monster Manual,325,
Giant Goat,Large,Beast,,Unaligned,1/2,,,,,,,,,,,1,1,1,,,,1,,Monster Manual,326,
Giant Hyena,Large,Beast,,Unaligned,1,,,,,,,,,1,1,1,1,,,,,,,Monster Manual,326,
Giant Lizard,Large,Beast,,Unaligned,1/4,,,,,,,,1,1,1,,,,1,1,,,,Monster Manual,326,
Giant Octopus,Large,Beast,,Unaligned,1,,,,,,,,,,,,,,,,1,,,Monster Manual,326,Rise of Tiamat Online Supplement 16
Giant Owl,Large,Beast,,Neutral,1/4,,,,,,,1,,,1,,1,,,,,,,Monster Manual,327,Infernal Machine Rebuild 65
Giant Poisonous Snake,Medium,Beast,,Unaligned,1/4,,,,,,,,,1,1,1,,,1,1,,1,,Monster Manual,327,
Giant Rat,Small,Beast,,Unaligned,1/8,,,,,,,,,,1,,,,1,1,,1,,Monster Manual,327,
Giant Scorpion,Large,Beast,,Unaligned,3,,,,,,,,,1,,,,,,,,,,Monster Manual,327,
Giant Sea Horse,Large,Beast,,Unaligned,1/2,,,,,,,,,,,,,,,,1,,,Monster Manual,328,
Giant Shark,Huge,Beast,,Unaligned,5,,,,,,,,,,,,,,,,1,,,Monster Manual,328,
Giant Spider,Large,Beast,Spider,Unaligned,1,,,,,,,,,1,1,,,,1,1,,1,,Monster Manual,328,"Lost Mines of Phandelver 58, Player's Handbook 306, The Lost Dungeon of Rickedness: Big Rick Energy 38"
Giant Toad,Large,Beast,,Unaligned,1,,,,,,,,1,1,1,,,,1,1,,,,Monster Manual,329,
Giant Vulture,Large,Beast,,Neutral Evil,1,,,,,,,,,1,,1,,,,,,,,Monster Manual,329,
Giant Wasp,Medium,Beast,,Unaligned,1/2,,,,,,,,,,1,1,,,,,,,,Monster Manual,329,
Giant Weasel,Medium,Beast,,Unaligned,1/8,,,,,,,,,,1,1,1,,,,,,,Monster Manual,329,
Giant Wolf Spider,Medium,Beast,Spider,Unaligned,1/4,,,,,,,,1,1,1,1,1,,,,,,,Monster Manual,330,
Gibbering Mouther,Medium,Aberration,,Neutral,2,,,,,,,,,,,,,,,1,,,,Monster Manual,157,
Githyanki Knight,Medium,Humanoid,Gith,Lawful Neutral,8,1,,,,,,,,,,,,,,,,,1,Monster Manual,160,
Githyanki Warrior,Medium,Humanoid,Gith,Lawful Neutral,3,1,,,,,,,,,,,,,,,,,1,Monster Manual,160,
Githzerai Monk,Medium,Humanoid,Gith,Lawful Neutral,2,1,,,,,,,,,,,,,,,,,1,Monster Manual,161,
Githzerai Zerth,Medium,Humanoid,Gith,Lawful Neutral,6,1,,,,,,,,,,,,,,,,,1,Monster Manual,161,
Glabrezu,Large,Fiend,Demon,Chaotic Evil,9,1,,,,,,,,,,,,,,,,,1,Monster Manual,58,
Gladiator,Medium,Humanoid,Any Race,Any,5,,,,,,,,,,,,,,,,,1,,Monster Manual,346,Rise of Tiamat Online Supplement 16
Gnoll,Medium,Humanoid,Gnoll,Chaotic Evil,1/2,,,,,,,,,1,1,1,1,,,,,,,Monster Manual,163,
Gnoll Fang of Yeenoghu,Medium,Fiend,Gnoll,Chaotic Evil,4,,,,,,,,,1,1,1,1,,,,,,,Monster Manual,163,
Gnoll Pack Lord,Medium,Humanoid,Gnoll,Chaotic Evil,2,,,,,,,,,1,1,1,1,,,,,,,Monster Manual,163,
Goat,Medium,Beast,,Unaligned,0,,,,,,,,,,,1,1,1,,,,1,,Monster Manual,330,
Goblin,Small,Humanoid,Goblinoid,Neutral Evil,1/4,,,,,,,,,,1,1,1,,,1,,,,Monster Manual,166,"Lost Mines of Phandelver 58, The Lost Dungeon of Rickedness: Big Rick Energy 39"
Goblin Boss,Small,Humanoid,Goblinoid,Neutral Evil,1,,,,,,,,,,1,1,1,,,1,,,,Monster Manual,166,
Gold Dragon Wyrmling,Medium,Dragon,,Lawful Good,3,,,,,,,,,,1,1,,,,,,,,Monster Manual,115,
Gorgon,Large,Monstrosity,,Unaligned,5,,,,,,,,,,1,1,1,,,,,,,Monster Manual,171,Rise of Tiamat Online Supplement 17
Goristro,Huge,Fiend,Demon,Chaotic Evil,17,,,,,,,,,,,,,,,,,,1,Monster Manual,59,
Gray Ooze,Medium,Ooze,,Unaligned,1/2,,,,,,,,,,,,,,,1,,,,Monster Manual,243,
Gray Slaad,Medium,Aberration,Shapechanger,Chaotic Neutral,9,1,,,,,,,,,,,,,,,,1,,Monster Manual,277,
Green Dragon Wyrmling,Medium,Dragon,,Lawful Neutral,2,,,,,,,,,,1,,,,,,,,,Monster Manual,95,
Green Hag,Medium,Fey,Hag,Neutral Evil,3,1,,,,,,,,,1,,1,,1,,,,,Monster Manual,177,Infernal Machine Rebuild 67
Green Slaad,Large,Aberration,Shapechanger,Chaotic Neutral,8,1,,,,,,,,,,,,,,,,,1,Monster Manual,277,
Grell,Medium,Aberration,,Neutral Evil,3,,,,,,,,,,,,,,,1,,,,Monster Manual,172,Infernal Machine Rebuild 68
Grick,Medium,Monstrosity,,Neutral,2,,,,,,,,,,1,,,,,1,,,,Monster Manual,173,Lost Mines of Phandelver 58
Grick Alpha,Large,Monstrosity,,Neutral,7,,,,,,,,,,1,,,,,1,,,,Monster Manual,173,
Griffon,Large,Monstrosity,,Unaligned,2,,,,,,,1,1,,,1,1,1,,,,,,Monster Manual,174,
Grimlock,Medium,Humanoid,Grimlock,Neutral Evil,1/4,,,,,,,,,,,,,,,1,,,,Monster Manual,175,
Guard,Medium,Humanoid,Any Race,Any,1/8,,,,,,,,1,1,,1,1,1,,,,1,,Monster Manual,347,Rise of Tiamat Online Supplement 17
Guardian Naga,Large,Monstrosity,,Lawful Good,10,1,,,,,,,,1,1,,,,,,,,,Monster Manual,234,
Gynosphinx,Large,Monstrosity,,Lawful Neutral,11,1,1,1,,,,,,1,,,,,,,,,,Monster Manual,282,
Half-ogre,Large,Giant,,Any Chaotic,1,,,,,,,1,,1,1,,1,1,,1,,1,,Monster Manual,38,
Half-Red Dragon Veteran,Medium,Humanoid,Human,Any,5,,,,,,1,,,,,,,,,,,1,,Monster Manual,180,"Infernal Machine Rebuild 68, Rise of Tiamat Online Supplement 17"
Harpy,Medium,Monstrosity,,Chaotic Evil,1,,,,,,,,1,,1,,1,1,,,,,,Monster Manual,181,
Hawk,Tiny,Beast,,Unaligned,0,,,,,1,,,1,,1,1,1,1,1,,,,,Monster Manual,330,Player's Handbook 306
Hell Hound,Medium,Fiend,,Lawful Neutral,3,,,,,,,,,,,,,1,,1,,,,Monster Manual,182,Infernal Machine Rebuild 69
Helmed Horror,Medium,Construct,,Neutral,4,,,,,,,,,,,,,,,,,1,,Monster Manual,183,Rise of Tiamat Online Supplement 18
Hezrou,Large,Fiend,Demon,Chaotic Evil,8,,,,,,,,,,,,,,,,,,1,Monster Manual,60,
Hill Giant,Huge,Giant,,Chaotic Evil,5,,,,,,,,,,,,1,,,,,,,Monster Manual,155,
Hippogriff,Large,Monstrosity,,Unaligned,1,,,,,,,,,,,1,1,1,,,,,,Monster Manual,184,
Hobgoblin,Medium,Humanoid,Goblinoid,Lawful Neutral,1/2,,,,,,,,,1,1,1,1,,,1,,,,Monster Manual,186,"Lost Mines of Phandelver 59, The Lost Dungeon of Rickedness: Big Rick Energy 39"
Hobgoblin Captain,Medium,Humanoid,Goblinoid,Lawful Neutral,3,,,,,,,,,1,1,1,1,,,1,,,,Monster Manual,186,
Hobgoblin Warlord,Medium,Humanoid,Goblinoid,Lawful Neutral,6,,,,,,,,,1,1,1,1,,,1,,,,Monster Manual,187,
Homunculus,Tiny,Construct,,Neutral,0,,,,,,,,,,,,,,,,,1,,Monster Manual,188,Infernal Machine Rebuild 69
Hook Horror,Large,Monstrosity,,Neutral,3,,,,,,,,,,,,,,,1,,,,Monster Manual,189,
Horned Devil,Large,Fiend,Devil,Lawful Neutral,11,,,,,,,,,,,,,,,,,,1,Monster Manual,74,
Hunter Shark,Large,Beast,,Unaligned,2,,,,,,,,,,,,,,,,1,,,Monster Manual,330,
Hydra,Huge,Monstrosity,,Unaligned,8,,,,,,,,,,,,,,1,,,,,Monster Manual,190,
Hyena,Medium,Beast,,Unaligned,0,,,,,,,,,,1,1,1,,,,,,,Monster Manual,331,
Ice Devil,Large,Fiend,Devil,Lawful Neutral,14,,,,,,,,,,,,,,,,,,1,Monster Manual,75,
Ice Mephit,Small,Elemental,,Neutral Evil,1/2,1,,,,,,1,,,,,,,,,,,,Monster Manual,215,
Imp,Tiny,Fiend,"Shapechanger, Devil",Lawful Neutral,1,,,,,v,,,,,,,,,,,,,1,Monster Manual,76,Player's Handbook 306
Incubus,Medium,Fiend,Shapechanger,Neutral Evil,4,,,,,,,,,,,,,,,,,1,,Monster Manual,285,Infernal Machine Rebuild 70
Intellect Devourer,Tiny,Aberration,,Lawful Neutral,2,,,,,,,,,,,,,,,1,,,,Monster Manual,191,
Invisible Stalker,Medium,Elemental,,Neutral,6,,,,,,,,,,,,,,,,,1,,Monster Manual,192,
Iron Golem,Large,Construct,,Unaligned,16,,,,,,,1,1,1,1,1,1,1,,1,1,1,1,Monster Manual,170,
Jackal,Small,Beast,,Unaligned,0,,,,,,,,,1,,1,,,,,,,,Monster Manual,331,
Jackalwere,Medium,Humanoid,Shapechanger,Chaotic Evil,1/2,,,,,,,,,1,,1,,,,,,,,Monster Manual,193,
Kenku,Medium,Humanoid,Kenku,Chaotic Neutral,1/4,,,,,,,,,,1,,,,,,,1,,Monster Manual,194,
Killer Whale,Huge,Beast,,Unaligned,3,,,,,,,,,,,,,,,,1,,,Monster Manual,331,
Knight,Medium,Humanoid,Any Race,Any,3,,,,,,,,,,,,,,,,,1,,Monster Manual,347,Rise of Tiamat Online Supplement 18
Kobold,Small,Humanoid,Kobold,Lawful Neutral,1/8,,,,,,,1,1,1,,,1,1,1,1,,1,,Monster Manual,195,Rise of Tiamat Online Supplement 19
Kraken,Gargantuan,Monstrosity,Titan,Chaotic Evil,23,,1,1,,,,,,,,,,,,,1,,,Monster Manual,197,
Kuo-toa,Medium,Humanoid,Kuo-Toa,Neutral Evil,1/4,,,,,,,,,,,,,,,1,,,,Monster Manual,199,
Kuo-toa Archpriest,Medium,Humanoid,Kuo-Toa,Neutral Evil,6,1,,,,,,,,,,,,,,1,,,,Monster Manual,200,
Kuo-toa Whip,Medium,Humanoid,Kuo-Toa,Neutral Evil,1,1,,,,,,,,,,,,,,1,,,,Monster Manual,200,
Lamia,Large,Monstrosity,,Chaotic Evil,4,1,,,,,,,,1,,,,,,,,,,Monster Manual,201,
Lemure,Medium,Fiend,Devil,Lawful Neutral,0,,,,,,,,,,,,,,,,,,1,Monster Manual,76,
Lich,Medium,Undead,,Any Evil,21,1,1,,,,,1,1,1,1,1,1,1,1,1,1,1,,Monster Manual,202,
Lich (in lair),Medium,Undead,,Any Evil,22,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,,Monster Manual,202,
Lion,Large,Beast,,Unaligned,1,,,,,,,,,1,,1,1,1,,,,,,Monster Manual,331,Player's Handbook 307
Lizard,Tiny,Beast,,Unaligned,0,,,,,1,,,1,,1,1,1,,1,1,,,,Monster Manual,332,
Lizard King/Queen,Medium,Humanoid,Lizardfolk,Chaotic Evil,4,,,,,,,,,,1,,,,1,,,,,Monster Manual,205,
Lizardfolk,Medium,Humanoid,Lizardfolk,Neutral,1/2,,,,,,,,,,1,,,,1,,,,,Monster Manual,204,"Infernal Machine Rebuild 70, Rise of Tiamat Online Supplement 19"
Lizardfolk Shaman,Medium,Humanoid,Lizardfolk,Neutral,2,1,,,,,,,,,1,,,,1,,,,,Monster Manual,205,Infernal Machine Rebuild 72
Mage,Medium,Humanoid,Any Race,Any,6,1,,,,,,,,,,,,,,,,1,,Monster Manual,347,Rise of Tiamat Online Supplement 19
Magma Mephit,Small,Elemental,,Neutral Evil,1/2,1,,,,,,,,,,,,,,1,,,,Monster Manual,216,
Magmin,Small,Elemental,,Chaotic Neutral,1/2,,,,,,,,,,,,,,,,,,1,Monster Manual,212,
Mammoth,Huge,Beast,,Unaligned,6,,,,,,,1,,,,,,,,,,,,Monster Manual,332,
Manes,Small,Fiend,Demon,Chaotic Evil,1/8,,,,,,,,,,,,,,,,,,1,Monster Manual,60,
Manticore,Large,Monstrosity,,Lawful Neutral,3,,,,,,,1,1,,,1,1,1,,,,,,Monster Manual,213,
Marid,Large,Elemental,,Chaotic Neutral,11,1,,,,,,,1,,,,,,,,1,,,Monster Manual,146,
Marilith,Large,Fiend,Demon,Chaotic Evil,16,,,,,,,,,,,,,,,,,,1,Monster Manual,61,
Mastiff,Medium,Beast,,Unaligned,1/8,,,,,,,,,,1,,1,,,,,1,,Monster Manual,332,Player's Handbook 307
Medusa,Medium,Monstrosity,,Lawful Neutral,6,,,,,,,,,1,,,,,,,,,,Monster Manual,214,Infernal Machine Rebuild 73
Merfolk,Medium,Humanoid,Merfolk,Neutral,1/8,,,,,,,,1,,,,,,,,1,,,Monster Manual,218,
Merrow,Large,Monstrosity,,Chaotic Evil,2,,,,,,,,1,,,,,,,,1,,,Monster Manual,219,Rise of Tiamat Online Supplement 19
Mezzoloth,Medium,Fiend,Yugoloth,Neutral Evil,5,1,,,,,,,,,,,,,,,,,1,Monster Manual,313,
Mimic,Medium,Monstrosity,Shapechanger,Neutral,2,,,,,,,,,,,,,,,1,,1,,Monster Manual,220,"Infernal Machine Rebuild 73, The Lost Dungeon of Rickedness: Big Rick Energy 39"
Mind Flayer,Medium,Aberration,,Lawful Neutral,7,1,,,,,,,,,,,,,,1,,,,Monster Manual,222,
Mind Flayer Arcanist,Medium,Aberration,,Lawful Neutral,8,,,,,,,,,,,,,,,1,,,,Monster Manual,222,Lost Laboratory of Kwalish 45
Minotaur,Large,Monstrosity,,Chaotic Evil,3,,,,,,,,,,,,,,,1,,,,Monster Manual,223,
Minotaur Skeleton,Large,Undead,,Lawful Neutral,2,,,,,,,,,,,,,,,1,,,,Monster Manual,273,Infernal Machine Rebuild 74
Monodrone,Medium,Construct,Modron,Lawful Neutral,1/8,,,,,,,,,,,,,,,,,,1,Monster Manual,224,
Mud Mephit,Small,Elemental,,Neutral Evil,1/4,,,,,,,,,,,,,,1,,,,,Monster Manual,216,
Mule,Medium,Beast,,Unaligned,1/8,,,,,,,,,1,,,1,,,,,1,,Monster Manual,333,Player's Handbook 307
Mummy,Medium,Undead,Mummy,Lawful Neutral,3,,,,,,,,,1,,,,,,,,,,Monster Manual,228,Rise of Tiamat Online Supplement 20
Mummy Lord,Medium,Undead,Mummy,Lawful Neutral,15,1,1,,,,,,,1,,,,,,,,,,Monster Manual,229,Rise of Tiamat Online Supplement 20
Mummy Lord (in lair),Medium,Undead,Mummy,Lawful Neutral,16,1,1,1,,,,,,1,,,,,,,,,,Monster Manual,229,
Myconid Adult,Medium,Plant,Myconid,Lawful Neutral,1/2,,,,,,,,,,,,,,,1,,,,Monster Manual,232,
Myconid Sovereign,Large,Plant,Myconid,Lawful Neutral,2,,,,,,,,,,,,,,,1,,,,Monster Manual,232,Infernal Machine Rebuild 74
Myconid Sprout,Small,Plant,Myconid,Lawful Neutral,0,,,,,,,,,,,,,,,1,,,,Monster Manual,230,
Nalfeshnee,Large,Fiend,Demon,Chaotic Evil,13,,,,,,,,,,,,,,,,,,1,Monster Manual,62,
Needle Blight,Medium,Plant,,Neutral Evil,1/4,,,,,,,,,,1,,,,,,,,,Monster Manual,32,
Night Hag,Medium,Fiend,,Neutral Evil,5,1,,,,,,,,,,,,,,,,,1,Monster Manual,178,
Nightmare,Large,Fiend,,Neutral Evil,3,,,,,,,,,,,,,,,,,,1,Monster Manual,235,Infernal Machine Rebuild 76
Noble,Medium,Humanoid,Any Race,Any,1/8,,,,,,,,,,,,,,,,,1,,Monster Manual,348,"Infernal Machine Rebuild 55, Rise of Tiamat Online Supplement 21"
Nothic,Medium,Aberration,,Neutral Evil,2,,,,,,,,,,,,,,,1,,,,Monster Manual,236,"Lost Mines of Phandelver 60, The Lost Dungeon of Rickedness: Big Rick Energy 40"
Nycaloth,Large,Fiend,Yugoloth,Neutral Evil,9,1,,,,,,,,,,,,,,,,,1,Monster Manual,314,
Ochre Jelly,Large,Ooze,,Unaligned,2,,,,,,,,,,,,,,,1,,,,Monster Manual,243,"Lost Mines of Phandelver 60, The Lost Dungeon of Rickedness: Big Rick Energy 40"
Octopus,Small,Beast,,Unaligned,0,,,,,1,,,1,,,,,,,,1,,,Monster Manual,333,Infernal Machine Rebuild 76
Ogre,Large,Giant,,Chaotic Evil,2,,,,,,,1,1,1,1,1,1,1,1,1,,,,Monster Manual,237,"Lost Mines of Phandelver 60, Rise of Tiamat Online Supplement 21, The Lost Dungeon of Rickedness: Big Rick Energy 41"
Ogre Zombie,Large,Undead,,Neutral Evil,2,,,,,,,,,,,,,,,,,1,,Monster Manual,316,
Oni,Large,Giant,,Lawful Neutral,7,1,,,,,,,,,1,,,,,,,1,,Monster Manual,239,
Orc,Medium,Humanoid,Orc,Chaotic Evil,1/2,,,,,,,1,,,1,1,1,1,1,1,,,,Monster Manual,246,"Lost Mines of Phandelver 61, The Lost Dungeon of Rickedness: Big Rick Energy 41"
Orc Eye of Gruumsh,Medium,Humanoid,Orc,Chaotic Evil,2,1,,,,,,1,,,1,1,1,1,1,1,,,,Monster Manual,247,
Orc War Chief,Medium,Humanoid,Orc,Chaotic Evil,4,,,,,,,1,,,1,1,1,1,1,1,,,,Monster Manual,246,
Orog,Medium,Humanoid,Orc,Chaotic Evil,2,,,,,,,1,,,1,1,1,1,,1,,,,Monster Manual,247,
Otyugh,Large,Aberration,,Neutral,5,,,,,,,,,,,,,,,1,,,,Monster Manual,248,"Infernal Machine Rebuild 76, Rise of Tiamat Online Supplement 21"
