Name,Size,Type,Tag,Alignment,CR,SpellCaster,Legendary,Lair,Unique,Familiar,Template,Arctic,Coastal,Desert,Forest,Grassland,Hill,Mountain,Swamp,Underdark,Underwater,Urban,Other Plane,Source,Page,Other Printings
Owl,Tiny,Beast,,Unaligned,0,,,,,1,,1,,,1,,,,,,,,,Monster Manual,333,"Infernal Machine Rebuild 77, Player's Handbook 308"
Owlbear,Large,Monstrosity,,Unaligned,3,,,,,,,,,,1,,,,,,,,,Monster Manual,249,"Infernal Machine Rebuild 77, Lost Mines of Phandelver 61, The Lost Dungeon of Rickedness: Big Rick Energy 41"
Panther,Medium,Beast,"Leopard, Cougar",Unaligned,1/4,,,,,,,,,,1,1,1,,,,,,,Monster Manual,333,Player's Handbook 308
Pegasus,Large,Celestial,,Chaotic Good,2,,,,,,,,,,1,1,1,,,,,,,Monster Manual,250,
Pentadrone,Large,Construct,Modron,Lawful Neutral,2,,,,,,,,,,,,,,,,,,1,Monster Manual,226,
Peryton,Medium,Monstrosity,,Chaotic Evil,2,,,,,,,,,,,,1,1,,,,,,Monster Manual,251,
Phase Spider,Large,Monstrosity,,Unaligned,3,,,,,,,,,1,1,1,1,,,1,,1,,Monster Manual,334,
Piercer,Medium,Monstrosity,,Unaligned,1/2,,,,,,,,,,,,,,,1,,,,Monster Manual,252,
Pit Fiend,Large,Fiend,Devil,Lawful Neutral,20,1,,,,,,,,,,,,,,,,,1,Monster Manual,77,
Pixie,Tiny,Fey,,Neutral Good,1/4,1,,,,,,,,,1,,,,,,,,,Monster Manual,253,Infernal Machine Rebuild 77
Planetar,Large,Celestial,,Lawful Good,16,1,,,,,,,,,,,,,,,,,1,Monster Manual,17,
Plesiosaurus,Large,Beast,Dinosaur,Unaligned,2,,,,,,,,1,,,,,,,,1,,,Monster Manual,80,
Poisonous Snake,Tiny,Beast,,Unaligned,1/8,,,,,1,,,1,1,1,1,1,,1,,,,,Monster Manual,334,"Infernal Machine Rebuild 78, Player's Handbook 308"
Polar Bear,Large,Beast,Cave Bear,Unaligned,2,,,,,,,1,,,,,,,,1,,,,Monster Manual,334,"Infernal Machine Rebuild 78, Rise of Tiamat Online Supplement 22"
Pony,Medium,Beast,,Unaligned,1/8,,,,,,,,,,,,,,,,,1,,Monster Manual,335,
Priest,Medium,Humanoid,Any Race,Any,2,1,,,,,,,,,,,,,,,,1,,Monster Manual,348,
Pseudodragon,Tiny,Dragon,,Neutral Good,1/4,,,,,v,,,1,1,1,,1,1,,,,1,,Monster Manual,254,"Infernal Machine Rebuild 78, Player's Handbook 308, Rise of Tiamat Online Supplement 22"
Pteranodon,Medium,Beast,Dinosaur,Unaligned,1/4,,,,,,,,1,,,1,,1,,,,,,Monster Manual,80,
Purple Worm,Gargantuan,Monstrosity,,Unaligned,15,,,,,,,,,1,,,,,,1,,,,Monster Manual,255,
Quadrone,Medium,Construct,Modron,Lawful Neutral,1,,,,,,,,,,,,,,,,,,1,Monster Manual,226,
Quaggoth,Medium,Humanoid,Quaggoth,Chaotic Neutral,2,,,,,,,,,,,,,,,1,,,,Monster Manual,256,
Quaggoth Spore Servant,Medium,Plant,,Unaligned,1,,,,,,1,,,,,,,,,1,,,,Monster Manual,230,
Quaggoth Thonot,Medium,Humanoid,Quaggoth,Chaotic Neutral,3,1,,,,,,,,,,,,,,1,,,,Monster Manual,256,
Quasit,Tiny,Fiend,"Shapechanger, Demon",Chaotic Evil,1,,,,,v,,,,,,,,,,,,,1,Monster Manual,63,Player's Handbook 309
Quipper,Tiny,Beast,,Unaligned,0,,,,,1,,,,,,,,,,,1,,,Monster Manual,335,
Rakshasa,Medium,Fiend,,Lawful Neutral,13,1,,,,,,,,,,,,,,,,1,,Monster Manual,257,
Rat,Tiny,Beast,,Unaligned,0,,,,,1,,,,,,,,,1,,,1,,Monster Manual,335,Player's Handbook 309
Raven,Tiny,Beast,,Unaligned,0,,,,,1,,,,,,,,,1,,,1,,Monster Manual,335,Player's Handbook 309
Red Dragon Wyrmling,Medium,Dragon,,Chaotic Evil,4,,,,,,,,,,,,1,1,,,,,,Monster Manual,98,
Red Slaad,Large,Aberration,,Chaotic Neutral,5,,,,,,,,,,,,,,,,,,1,Monster Manual,276,
Reef Shark,Medium,Beast,,Unaligned,1/2,,,,,,,,,,,,,,,,1,,,Monster Manual,336,Player's Handbook 309
Remorhaz,Huge,Monstrosity,,Unaligned,11,,,,,,,1,,,,,,,,,,,,Monster Manual,258,
Revenant,Medium,Undead,,Neutral,5,,,,,,,1,,1,1,,1,,1,,,1,,Monster Manual,259,
Rhinoceros,Large,Beast,,Unaligned,2,,,,,,,,,,,1,,,,,,,,Monster Manual,336,
Riding Horse,Large,Beast,,Unaligned,1/4,,,,,,,,,,,1,,,,,,1,,Monster Manual,336,Player's Handbook 310
Roc,Gargantuan,Monstrosity,,Unaligned,11,,,,,,,1,1,1,,,1,1,,,,,,Monster Manual,260,
Roper,Large,Monstrosity,,Neutral Evil,5,,,,,,,,,,,,,,,1,,,,Monster Manual,261,
Rug of Smothering,Large,Construct,,Unaligned,2,,,,,,,,,,,,,,,,,1,,Monster Manual,20,
Rust Monster,Medium,Monstrosity,,Unaligned,1/2,,,,,,,,,,,,,,,1,,,,Monster Manual,262,
Saber-Toothed Tiger,Large,Beast,,Unaligned,2,,,,,,,1,,,,,,1,,,,,,Monster Manual,336,
Sahuagin,Medium,Humanoid,Sahuagin,Lawful Neutral,1/2,,,,,,,,1,,,,,,,,1,,,Monster Manual,263,
Sahuagin Baron,Large,Humanoid,Sahuagin,Lawful Neutral,5,,,,,,,,1,,,,,,,,1,,,Monster Manual,264,
Sahuagin Priestess,Medium,Humanoid,Sahuagin,Lawful Neutral,2,1,,,,,,,1,,,,,,,,1,,,Monster Manual,264,
Salamander,Large,Elemental,,Neutral Evil,5,,,,,,,,,,,,,,,1,,,,Monster Manual,266,
Satyr,Medium,Fey,,Chaotic Neutral,1/2,,,,,,,,,,1,,,,,,,,,Monster Manual,267,Infernal Machine Rebuild 80
Scarecrow,Medium,Construct,,Chaotic Evil,1,,,,,,,,,,,1,,,,,,,,Monster Manual,268,
Scorpion,Tiny,Beast,,Unaligned,0,,,,,,,,,1,,,,,,,,,,Monster Manual,337,
Scout,Medium,Humanoid,Any Race,Any,1/2,,,,,,,1,1,1,,1,1,1,1,1,,,,Monster Manual,349,
Sea Hag,Medium,Fey,Hag,Chaotic Evil,2,1,,,,,,,1,,,,,,,,1,,,Monster Manual,179,
Sea Horse,Tiny,Beast,,Unaligned,0,,,,,1,,,,,,,,,,,1,,,Monster Manual,337,
Shadow,Medium,Undead,,Chaotic Evil,1/2,,,,,,,,,,,,,,,1,,1,,Monster Manual,269,Infernal Machine Rebuild 80
Shadow Demon,Medium,Fiend,Demon,Chaotic Evil,4,,,,,,,,,,,,,,,,,,1,Monster Manual,64,
Shambling Mound,Large,Plant,,Unaligned,5,,,,,,,,,,1,,,,,,,,,Monster Manual,270,
Shield Guardian,Large,Construct,,Unaligned,7,,,,,,,,,,,,,,,,,1,,Monster Manual,271,
Shrieker,Medium,Plant,,Unaligned,0,,,,,,,,,,,,,,,1,,,,Monster Manual,138,
Silver Dragon Wyrmling,Medium,Dragon,,Lawful Good,2,,,,,,,,,,,,,1,,,,1,,Monster Manual,118,
Skeleton,Medium,Undead,,Lawful Neutral,1/4,,,,,,,,,,,,,,,,,1,,Monster Manual,272,"Infernal Machine Rebuild 82, Lost Mines of Phandelver 62, Player's Handbook 310, The Lost Dungeon of Rickedness: Big Rick Energy 42"
Slaad Tadpole,Tiny,Aberration,,Chaotic Neutral,1/8,,,,,,,,,,,,,,,,,,1,Monster Manual,276,
Smoke Mephit,Small,Elemental,,Neutral Evil,1/4,1,,,,,,,,,,,,,,,,1,,Monster Manual,217,
Solar,Large,Celestial,,Lawful Good,21,1,1,,,,,,,,,,,,,,,,1,Monster Manual,18,
Spectator,Medium,Aberration,Beholder,Lawful Neutral,3,,,,,,,,,,,,,,,1,,1,,Monster Manual,30,"Lost Mines of Phandelver 62, The Lost Dungeon of Rickedness: Big Rick Energy 42"
Specter,Medium,Undead,,Chaotic Evil,1,,,,,,,,,,,,,,,1,,1,,Monster Manual,279,Rise of Tiamat Online Supplement 22
Specter (poltergeist),Medium,Undead,,Chaotic Evil,2,,,,,,,,,,,,,,,1,,1,,Monster Manual,279,
Spider,Tiny,Beast,,Unaligned,0,,,,,1,,,,1,1,1,1,1,1,1,,1,,Monster Manual,337,
Spined Devil,Small,Fiend,Devil,Lawful Neutral,2,,,,,,,,,,,,,,,,,,1,Monster Manual,78,
Spirit Naga,Large,Monstrosity,,Chaotic Evil,8,1,,,,,,,,,,,,,,1,,,,Monster Manual,234,
Sprite,Tiny,Fey,,Neutral Good,1/4,,,,,,,,,,1,,,,,,,,,Monster Manual,283,"Infernal Machine Rebuild 83, Player's Handbook 310"
Spy,Medium,Humanoid,Any Race,Any,1,,,,,,,,,,,,,,,,,1,,Monster Manual,349,Infernal Machine Rebuild 56
Steam Mephit,Small,Elemental,,Neutral Evil,1/4,1,,,,,,,,,,,,,,,1,,,Monster Manual,217,
Stirge,Tiny,Beast,,Unaligned,1/8,,,,,,,,1,1,1,1,1,1,1,1,,1,,Monster Manual,284,"Infernal Machine Rebuild 83, Lost Mines of Phandelver 62, The Lost Dungeon of Rickedness: Big Rick Energy 43"
Stone Giant,Huge,Giant,Stone Giant,Neutral,7,,,,,,,,,,,,1,1,,1,,,,Monster Manual,156,
Stone Golem,Large,Construct,,Unaligned,10,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,Monster Manual,170,Infernal Machine Rebuild 84
Storm Giant,Huge,Giant,Storm Giant,Chaotic Good,13,1,,,,,,,1,,,,,1,,,1,,,Monster Manual,156,
Succubus,Medium,Fiend,Shapechanger,Neutral Evil,4,,,,,,,,,,,,,,,,,1,,Monster Manual,285,"Rise of Tiamat Online Supplement, 23"
Svirfneblin,Small,Humanoid,Deep Gnome,Neutral Good,1/2,1,,,,,,,,,,,,,,1,,,,Monster Manual,164,
Swarm of Bats,Medium,Beast,,Unaligned,1/4,,,,,,,,,,,,1,1,,,,1,,Monster Manual,337,
Swarm of Insects,Medium,Beast,,Unaligned,1/2,,,,,,,,,1,1,1,1,,1,1,,1,,Monster Manual,338,Infernal Machine Rebuild 84
Swarm of Poisonous Snakes,Medium,Beast,,Unaligned,2,,,,,,,,,,1,,,,1,,,,,Monster Manual,338,Rise of Tiamat Online Supplement 23
Swarm of Quippers,Medium,Beast,,Unaligned,1,,,,,,,,,,,,,,,,1,,,Monster Manual,338,
Swarm of Rats,Medium,Beast,,Unaligned,1/4,,,,,,,,,,,,,,1,,,1,,Monster Manual,339,
Swarm of Ravens,Medium,Beast,,Unaligned,1/4,,,,,,,,,,1,,1,,1,,,1,,Monster Manual,339,Rise of Tiamat Online Supplement 23
Tarrasque,Gargantuan,Monstrosity,Titan,Unaligned,30,,1,,1,,,,,,,,,,,,,1,,Monster Manual,286,Infernal Machine Rebuild 85
Thri-Kreen,Medium,Humanoid,Thri-Kreen,Chaotic Neutral,1,,,,,,,,,1,,1,,,,,,,,Monster Manual,288,
Thug,Medium,Humanoid,Any Race,Any Non-Good,1/2,,,,,,,,,,,,,,,,,1,,Monster Manual,350,
Tiger,Large,Beast,,Unaligned,1,,,,,,,,,,1,1,,,,,,,,Monster Manual,339,Player's Handbook 311
Treant,Huge,Plant,,Chaotic Good,9,,,,,,,,,,1,,,,,,,,,Monster Manual,289,Infernal Machine Rebuild 88
Tribal Warrior,Medium,Humanoid,Any Race,Any,1/8,,,,,,,1,1,1,1,1,1,1,1,1,,,,Monster Manual,350,Rise of Tiamat Online Supplement 24
Triceratops,Huge,Beast,Dinosaur,Unaligned,5,,,,,,,,,,,1,,,,,,,,Monster Manual,80,
Tridrone,Medium,Construct,Modron,Lawful Neutral,1/2,,,,,,,,,,,,,,,,,,1,Monster Manual,225,
Troglodyte,Medium,Humanoid,Troglodyte,Chaotic Evil,1/4,,,,,,,,,,,,,,,1,,,,Monster Manual,290,
Troll,Large,Giant,,Chaotic Evil,5,,,,,,,1,,,1,,1,1,1,1,,,,Monster Manual,291,Rise of Tiamat Online Supplement 24
Twig Blight,Small,Plant,,Neutral Evil,1/8,,,,,,,,,,1,,,,,,,,,Monster Manual,32,"Lost Mines of Phandelver 63, The Lost Dungeon of Rickedness: Big Rick Energy 43"
Tyrannosaurus Rex,Huge,Beast,Dinosaur,Unaligned,8,,,,,,,,,,,1,,,,,,,,Monster Manual,80,
Ultroloth,Medium,Fiend,Yugoloth,Neutral Evil,13,1,,,,,,,,,,,,,,,,,1,Monster Manual,314,
Umber Hulk,Large,Monstrosity,,Chaotic Evil,5,,,,,,,,,,,,,,,1,,,,Monster Manual,292,Infernal Machine Rebuild 90
Unicorn,Large,Celestial,,Lawful Good,5,1,1,1,,,,,,,1,,,,,,,,,Monster Manual,294,Infernal Machine Rebuild 91
Vampire,Medium,Undead,"Shapechanger, Vampire",Lawful Neutral,13,,1,1,,,,,,,,,,,,,,1,,Monster Manual,297,Rise of Tiamat Online Supplement 25
Vampire (spellcaster),Medium,Undead,"Shapechanger, Vampire",Lawful Neutral,15,1,1,1,,,,,,,,,,,,,,1,,Monster Manual,297,
Vampire (warrior),Medium,Undead,"Shapechanger, Vampire",Lawful Neutral,15,,1,1,,,,,,,,,,,,,,1,,Monster Manual,297,
Vampire Spawn,Medium,Undead,"Shapechanger, Vampire",Neutral Evil,5,,,,,,,,,,,,,,,1,,1,,Monster Manual,298,Rise of Tiamat Online Supplement 24
Veteran,Medium,Humanoid,Any Race,Any,3,,,,,,,1,1,,1,1,1,1,,1,,1,,Monster Manual,350,
Vine Blight,Medium,Plant,,Neutral Evil,1/2,,,,,,,,,,1,,,,,,,,,Monster Manual,32,
Violet Fungus,Medium,Plant,,Unaligned,1/4,,,,,,,,,,,,,,,1,,,,Monster Manual,138,
Vrock,Large,Fiend,Demon,Chaotic Evil,6,,,,,,,,,,,,,,,,,,1,Monster Manual,64,
Vulture,Medium,Beast,,Unaligned,0,,,,,,,,,1,,1,1,,,,,,,Monster Manual,339,
Warhorse,Large,Beast,,Unaligned,1/2,,,,,,,,,,,,,,,,,1,,Monster Manual,340,"Player's Handbook 311, Rise of Tiamat Online Supplement 26"
Warhorse Skeleton,Large,Undead,,Lawful Neutral,1/2,,,,,,,,,,,,,,,,,1,,Monster Manual,272,
Water Elemental,Large,Elemental,,Neutral,5,,,,,,,,1,,,,,,1,,1,,,Monster Manual,125,Rise of Tiamat Online Supplement 26
Water Weird,Large,Elemental,,Neutral,3,,,,,,,,,,,,,,,1,1,1,,Monster Manual,299,
Weasel,Tiny,Beast,,Unaligned,0,,,,,1,,,,,1,1,1,,,,,,,Monster Manual,340,
Werebear,Medium,Humanoid,"Shapechanger, Human",Neutral Good,5,,,,,,,1,,,1,,1,,,,,,,Monster Manual,208,
Wereboar,Medium,Humanoid,"Shapechanger, Human",Neutral Evil,4,,,,,,,,,,1,1,1,,,,,,,Monster Manual,209,
Wererat,Medium,Humanoid,"Shapechanger, Human",Lawful Neutral,2,,,,,,,,,,1,,,,,,,,,Monster Manual,209,Infernal Machine Rebuild 92
Weretiger,Medium,Humanoid,"Shapechanger, Human",Neutral,4,,,,,,,,,1,1,1,,,,,,,,Monster Manual,210,
Werewolf,Medium,Humanoid,"Shapechanger, Human",Chaotic Evil,3,,,,,,,,,,1,,1,,,,,,,Monster Manual,211,
White Dragon Wyrmling,Medium,Dragon,,Chaotic Evil,2,,,,,,,1,,,,,,,,,,,,Monster Manual,102,
Wight,Medium,Undead,,Neutral Evil,3,,,,,,,,,1,,,,,1,1,,1,,Monster Manual,300,Rise of Tiamat Online Supplement 27
Will-o-wisp,Tiny,Undead,,Chaotic Evil,2,,,,,,,,,,1,,,,1,,,1,,Monster Manual,301,
Winged Kobold,Small,Humanoid,Kobold,Lawful Neutral,1/4,,,,,,,1,1,1,1,,1,1,1,1,,1,,Monster Manual,195,
Winter Wolf,Large,Monstrosity,,Neutral Evil,3,,,,,,,1,,,1,,1,,,,,,,Monster Manual,340,
Wolf,Medium,Beast,,Unaligned,1/4,,,,,,,,,,1,1,1,,,,,,,Monster Manual,341,"Lost Mines of Phandelver 63, Player's Handbook 311, Rise of Tiamat Online Supplement 27"
Worg,Large,Monstrosity,,Neutral Evil,1/2,,,,,,,,,,1,1,1,,,,,,,Monster Manual,341,
Wraith,Medium,Undead,,Neutral Evil,5,,,,,,,,,,,,,,,1,,,,Monster Manual,302,Rise of Tiamat Online Supplement 28
Wyvern,Large,Dragon,,Unaligned,6,,,,,,,,,,,,1,1,,,,,,Monster Manual,303,
Xorn,Medium,Elemental,,Neutral,5,,,,,,,,,,,,,,,1,,,,Monster Manual,304,
Yeti,Large,Monstrosity,,Chaotic Evil,3,,,,,,,1,,,,,,,,,,,,Monster Manual,305,
Yochlol,Medium,Fiend,"Shapechanger, Demon",Chaotic Evil,10,1,,,,,,,,,,,,,,,,,1,Monster Manual,65,
Young Black Dragon,Large,Dragon,,Chaotic Evil,7,,,,,,,,,,,,,,1,,,,,Monster Manual,88,
Young Blue Dragon,Large,Dragon,,Lawful Neutral,9,,,,,,,,1,1,,,,,,,,,,Monster Manual,91,
Young Brass Dragon,Large,Dragon,,Chaotic Good,6,,,,,,,,,1,,,,,,,,,,Monster Manual,105,
Young Bronze Dragon,Large,Dragon,,Lawful Good,8,,,,,,,,1,,,,,,,,,,,Monster Manual,108,
Young Copper Dragon,Large,Dragon,,Chaotic Good,7,,,,,,,,,,,,1,,,,,,,Monster Manual,111,
Young Faerie Dragon,Tiny,Dragon,,Chaotic Good,1,1,,,,,,,,,1,,,,,,,,,Monster Manual,133,
Young Gold Dragon,Large,Dragon,,Lawful Good,10,,,,,,,,,,1,1,,,,,,,,Monster Manual,115,
Young Green Dragon,Large,Dragon,,Lawful Neutral,8,,,,,,,,,,1,,,,,,,,,Monster Manual,94,"Lost Mines of Phandelver 63, The Lost Dungeon of Rickedness: Big Rick Energy 44"
Young Red Dragon,Large,Dragon,,Chaotic Evil,10,,,,,,,,,,,,1,1,,,,,,Monster Manual,98,
Young Red Shadow Dragon,Large,Dragon,,Chaotic Evil,13,,,,,,1,,,,,,,,,1,,,,Monster Manual,85,
Young Remorhaz,Large,Monstrosity,,Unaligned,5,,,,,,,1,,,,,,,,,,,,Monster Manual,258,
Young Silver Dragon,Large,Dragon,,Lawful Good,9,,,,,,,,,,,,,1,,,,1,,Monster Manual,118,
Young White Dragon,Large,Dragon,,Chaotic Evil,6,,,,,,,1,,,,,,,,,,,,Monster Manual,101,
Yuan-Ti Abomination,Large,Monstrosity,"Shapechanger, Yuan-Ti",Neutral Evil,7,1,,,,,,,,1,1,,,,1,,,1,,Monster Manual,308,Rise of Tiamat Online Supplement 28
Yuan-Ti Malison,Medium,Monstrosity,"Shapechanger, Yuan-Ti",Neutral Evil,3,1,,,,,,,,1,1,,,,1,,,,,Monster Manual,309,Rise of Tiamat Online Supplement 29
Yuan-Ti Pureblood,Medium,Humanoid,"Shapechanger, Yuan-Ti",Neutral Evil,1,1,,,,,,,,1,1,,,,1,,,,,Monster Manual,310,Rise of Tiamat Online Supplement 29
Zombie,Medium,Undead,,Neutral Evil,1/4,,,,,,,,,,,,,,,,,1,,Monster Manual,316,"Lost Mines of Phandelver 63, Player's Handbook 311, The Lost Dungeon of Rickedness: Big Rick Energy 44"